route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,trip_type
423,000033,88____:C70::8811601:8863115:28:1918:20220304,Jambes,4567,,17080,,1
427,000021,88____:C70::8872413:8863008:19:1907:20220312,Namur,4567,,17081,,1
426,000876,88____:C70::8811601:8874005:14:1826:20221210,Namur,4567,,17082,,1
426,000089,88____:C70::8811601:8874005:14:1826:20220403,Namur,4567,,17083,,1
426,000876,88____:C70::8874005:8863008:14:1907:20221210,Namur,4567,,17082,,1
425,000067,88____:C70::8811726:8863115:31:1918:20220415,Jambes,4567,,17084,,1
426,000030,88____:C70::8811601:8863008:27:1907:20220410,Namur,4567,,17085,,1
426,000116,88____:C70::8811601:8863008:27:1903:20220424,Namur,4567,,17086,,1
426,000088,88____:C70::8811601:8863008:27:1902:20220417,Namur,4567,,17087,,1
425,000874,88____:C70::8811726:8811601:4:1819:20220408,Jambes,4568,,17088,,1
425,000874,88____:C70::8811601:8863115:28:2018:20220408,Jambes,4568,,17088,,1
425,000007,88____:C70::8811601:8863115:28:2018:20220401,Jambes,4568,,17089,,1
425,000854,88____:C70::8811726:8811601:4:1817:20221209,Jambes,4568,,17090,,1
425,000854,88____:C70::8811601:8863115:28:2018:20221209,Jambes,4568,,17090,,1
425,000483,88____:C70::8811601:8863115:28:2018:20220506,Jambes,4568,,17091,,1
423,000033,88____:C70::8811601:8863115:28:2018:20220304,Jambes,4568,,17092,,1
425,000067,88____:C70::8811726:8863115:31:2018:20220415,Jambes,4568,,17093,,1
428,000874,88____:C70::8811726:8811601:4:1919:20220408,Namur,4569,,17094,,1
428,000874,88____:C70::8811601:8863008:27:2111:20220408,Namur,4569,,17094,,1
428,000007,88____:C70::8811601:8863008:27:2111:20220401,Namur,4569,,17095,,1
428,000854,88____:C70::8811726:8811601:4:1917:20221209,Namur,4569,,17096,,1
428,000854,88____:C70::8811601:8863008:27:2111:20221209,Namur,4569,,17096,,1
428,000483,88____:C70::8811601:8863008:27:2111:20220506,Namur,4569,,17097,,1
426,000033,88____:C70::8811601:8863008:27:2111:20220304,Namur,4569,,17098,,1
427,000021,88____:C70::8872413:8863008:19:2107:20220312,Namur,4569,,17099,,1
426,000876,88____:C70::8811601:8874005:14:2025:20221210,Namur,4569,,17100,,1
426,000089,88____:C70::8811601:8874005:14:2025:20220403,Namur,4569,,17101,,1
426,000876,88____:C70::8874005:8863008:14:2107:20221210,Namur,4569,,17100,,1
428,000067,88____:C70::8811726:8863008:30:2111:20220415,Namur,4569,,17102,,1
426,000030,88____:C70::8811601:8863008:27:2107:20220410,Namur,4569,,17103,,1
426,000116,88____:C70::8811601:8863008:27:2103:20220424,Namur,4569,,17104,,1
426,000088,88____:C70::8811601:8863008:27:2102:20220417,Namur,4569,,17105,,1
426,000168,88____:C70::8811601:8863008:27:2211:20220408,Namur,4570,,17106,,1
426,000112,88____:C70::8811601:8863008:27:2211:20221209,Namur,4570,,17107,,1
426,000112,88____:C70::8811601:8872009:12:2211:20221209,Namur,4571,,17108,,1
426,001549,88____:C70::8811601:8872009:12:2211:20221210,Namur,4571,,17109,,1
426,000112,88____:C70::8872009:8863008:16:2311:20221209,Namur,4571,,17108,,1
429,000021,88____:C70::8872413:8872009:4:2156:20220312,Charleroi-Sud,4571,,17110,,1
426,000878,88____:C70::8811601:8863008:27:2311:20220408,Namur,4571,,17111,,1
426,000031,88____:C70::8811601:8863008:27:2315:20220311,Namur,4571,,17112,,1
430,000112,88____:C70::8811601:8872009:12:2311:20221209,Charleroi-Sud,4572,,17113,,1
430,000168,88____:C70::8811601:8872009:12:2312:20220408,Charleroi-Sud,4572,,17114,,1
431,000597,88____:C70::8872009:8811726:15:652:20220408,Wavre,4576,,17115,,1
430,000033,88____:C70::8872009:8811601:12:635:20220304,Ottignies,4576,,17116,,1
431,000067,88____:C70::8872009:8811726:15:650:20220415,Wavre,4576,,17117,,1
431,000854,88____:C70::8872009:8811601:12:638:20221209,Wavre,4576,,17118,,1
431,000483,88____:C70::8872009:8811601:12:638:20220506,Wavre,4576,,17119,,1
431,000854,88____:C70::8811601:8811726:4:650:20221209,Wavre,4576,,17118,,1
428,000874,88____:C70::8863008:8811726:30:752:20220408,Wavre,4577,,17120,,1
426,000033,88____:C70::8863008:8811601:27:735:20220304,Ottignies,4577,,17121,,1
428,000067,88____:C70::8863008:8811726:30:750:20220415,Wavre,4577,,17122,,1
428,000854,88____:C70::8863008:8811601:27:738:20221209,Wavre,4577,,17123,,1
428,005774,88____:C70::8863008:8811601:27:738:20220506,Wavre,4577,,17124,,1
428,000854,88____:C70::8811601:8811726:4:750:20221209,Wavre,4577,,17123,,1
426,000880,88____:C70::8863008:8874609:10:722:20221210,Ottignies,4578,,17125,,1
426,000880,88____:C70::8874609:8874005:5:734:20221210,Ottignies,4578,,17125,,1
426,000041,88____:C70::8874609:8874005:5:734:20220306,Ottignies,4578,,17126,,1
426,000880,88____:C70::8874005:8811601:14:839:20221210,Ottignies,4578,,17125,,1
426,000041,88____:C70::8874005:8811601:14:839:20220306,Ottignies,4578,,17126,,1
426,000089,88____:C70::8874005:8811601:14:839:20220403,Ottignies,4578,,17127,,1
432,000613,88____:C70::8863008:8811734:31:855:20220401,Basse-Wavre,4578,,17128,,1
428,000005,88____:C70::8863008:8811726:30:852:20220408,Wavre,4578,,17129,,1
432,000125,88____:C70::8863008:8811734:31:853:20221209,Basse-Wavre,4578,,17130,,1
428,000232,88____:C70::8863008:8811726:30:850:20220826,Wavre,4578,,17131,,1
426,000033,88____:C70::8863008:8811601:27:835:20220304,Ottignies,4578,,17132,,1
427,000002,88____:C70::8863008:8872413:19:819:20220313,Fleurus,4578,,17133,,1
428,000067,88____:C70::8863008:8811726:30:850:20220415,Wavre,4578,,17134,,1
426,000008,88____:C70::8863008:8811601:27:839:20220409,Ottignies,4578,,17135,,1
426,000009,88____:C70::8863008:8811601:27:848:20220410,Ottignies,4578,,17136,,1
426,000116,88____:C70::8863008:8811601:27:839:20220424,Ottignies,4578,,17137,,1
426,000088,88____:C70::8863008:8811601:27:839:20220417,Ottignies,4578,,17138,,1
425,000883,88____:C70::8863115:8811726:31:952:20220408,Wavre,4579,,17139,,1
423,000033,88____:C70::8863115:8811601:28:935:20220304,Ottignies,4579,,17140,,1
425,000067,88____:C70::8863115:8811726:31:950:20220415,Wavre,4579,,17141,,1
425,000854,88____:C70::8863115:8811601:28:938:20221209,Wavre,4579,,17142,,1
425,005775,88____:C70::8863115:8811601:28:938:20220506,Wavre,4579,,17143,,1
425,000854,88____:C70::8811601:8811726:4:950:20221209,Wavre,4579,,17142,,1
425,000858,88____:C70::8863115:8811601:28:938:20220315,Wavre,4579,,17144,,1
425,000859,88____:C70::8863115:8811601:28:938:20220426,Wavre,4579,,17145,,1
425,000858,88____:C70::8811601:8811726:4:952:20220315,Wavre,4579,,17144,,1
426,000880,88____:C70::8863008:8874609:10:922:20221210,Ottignies,4580,,17146,,1
426,000880,88____:C70::8874609:8874005:5:932:20221210,Ottignies,4580,,17146,,1
426,000041,88____:C70::8874609:8874005:5:932:20220306,Ottignies,4580,,17147,,1
426,000880,88____:C70::8874005:8811601:14:1039:20221210,Ottignies,4580,,17146,,1
426,000041,88____:C70::8874005:8811601:14:1039:20220306,Ottignies,4580,,17147,,1
426,000089,88____:C70::8874005:8811601:14:1039:20220403,Ottignies,4580,,17148,,1
425,000883,88____:C70::8863115:8811726:31:1052:20220408,Wavre,4580,,17149,,1
423,000033,88____:C70::8863115:8811601:28:1035:20220304,Ottignies,4580,,17150,,1
427,000002,88____:C70::8863008:8872413:19:1019:20220313,Fleurus,4580,,17151,,1
425,000067,88____:C70::8863115:8811726:31:1050:20220415,Wavre,4580,,17152,,1
426,000008,88____:C70::8863008:8811601:27:1039:20220409,Ottignies,4580,,17153,,1
426,000009,88____:C70::8863008:8811601:27:1048:20220410,Ottignies,4580,,17154,,1
426,000116,88____:C70::8863008:8811601:27:1039:20220424,Ottignies,4580,,17155,,1
425,000854,88____:C70::8863115:8811601:28:1038:20221209,Wavre,4580,,17156,,1
425,005775,88____:C70::8863115:8811601:28:1038:20220506,Wavre,4580,,17157,,1
425,000854,88____:C70::8811601:8811726:4:1050:20221209,Wavre,4580,,17156,,1
426,000088,88____:C70::8863008:8811601:27:1039:20220417,Ottignies,4580,,17158,,1
425,000858,88____:C70::8863115:8811601:28:1038:20220315,Wavre,4580,,17159,,1
425,000859,88____:C70::8863115:8811601:28:1038:20220426,Wavre,4580,,17160,,1
425,000858,88____:C70::8811601:8811726:4:1052:20220315,Wavre,4580,,17159,,1
425,000883,88____:C70::8863115:8811726:31:1152:20220408,Wavre,4581,,17161,,1
423,000033,88____:C70::8863115:8811601:28:1135:20220304,Ottignies,4581,,17162,,1
425,000067,88____:C70::8863115:8811726:31:1150:20220415,Wavre,4581,,17163,,1
425,000854,88____:C70::8863115:8811601:28:1138:20221209,Wavre,4581,,17164,,1
425,005775,88____:C70::8863115:8811601:28:1138:20220506,Wavre,4581,,17165,,1
425,000854,88____:C70::8811601:8811726:4:1150:20221209,Wavre,4581,,17164,,1
425,000858,88____:C70::8863115:8811601:28:1138:20220315,Wavre,4581,,17166,,1
425,000859,88____:C70::8863115:8811601:28:1138:20220426,Wavre,4581,,17167,,1
425,000858,88____:C70::8811601:8811726:4:1152:20220315,Wavre,4581,,17166,,1
426,000886,88____:C70::8863008:8874609:10:1121:20221210,Ottignies,4582,,17168,,1
426,000886,88____:C70::8874609:8874005:5:1132:20221210,Ottignies,4582,,17168,,1
426,000041,88____:C70::8874609:8874005:5:1132:20220306,Ottignies,4582,,17169,,1
426,000886,88____:C70::8874005:8811601:14:1239:20221210,Ottignies,4582,,17168,,1
426,000041,88____:C70::8874005:8811601:14:1239:20220306,Ottignies,4582,,17169,,1
426,000089,88____:C70::8874005:8811601:14:1239:20220403,Ottignies,4582,,17170,,1
425,000883,88____:C70::8863115:8811726:31:1252:20220408,Wavre,4582,,17171,,1
426,000001,88____:C70::8863008:8811601:27:1239:20220227,Ottignies,4582,,17172,,1
423,000033,88____:C70::8863115:8811601:28:1235:20220304,Ottignies,4582,,17173,,1
427,000002,88____:C70::8863008:8872413:19:1219:20220313,Fleurus,4582,,17174,,1
425,000067,88____:C70::8863115:8811726:31:1250:20220415,Wavre,4582,,17175,,1
426,000008,88____:C70::8863008:8811601:27:1239:20220409,Ottignies,4582,,17176,,1
426,000009,88____:C70::8863008:8811601:27:1248:20220410,Ottignies,4582,,17177,,1
426,000116,88____:C70::8863008:8811601:27:1239:20220424,Ottignies,4582,,17178,,1
425,000854,88____:C70::8863115:8811601:28:1238:20221209,Wavre,4582,,17179,,1
425,005775,88____:C70::8863115:8811601:28:1238:20220506,Wavre,4582,,17180,,1
425,000854,88____:C70::8811601:8811726:4:1250:20221209,Wavre,4582,,17179,,1
426,000088,88____:C70::8863008:8811601:27:1239:20220417,Ottignies,4582,,17181,,1
425,000858,88____:C70::8863115:8811601:28:1238:20220315,Wavre,4582,,17182,,1
425,000859,88____:C70::8863115:8811601:28:1238:20220426,Wavre,4582,,17183,,1
425,000858,88____:C70::8811601:8811726:4:1252:20220315,Wavre,4582,,17182,,1
425,000883,88____:C70::8863115:8811726:31:1352:20220408,Wavre,4583,,17184,,1
423,000033,88____:C70::8863115:8811601:28:1335:20220304,Ottignies,4583,,17185,,1
425,000067,88____:C70::8863115:8811726:31:1350:20220415,Wavre,4583,,17186,,1
425,000854,88____:C70::8863115:8811601:28:1338:20221209,Wavre,4583,,17187,,1
425,005775,88____:C70::8863115:8811601:28:1338:20220506,Wavre,4583,,17188,,1
425,000854,88____:C70::8811601:8811726:4:1350:20221209,Wavre,4583,,17187,,1
425,000858,88____:C70::8863115:8811601:28:1338:20220315,Wavre,4583,,17189,,1
425,000859,88____:C70::8863115:8811601:28:1338:20220426,Wavre,4583,,17190,,1
425,000858,88____:C70::8811601:8811726:4:1352:20220315,Wavre,4583,,17189,,1
426,000880,88____:C70::8863008:8874609:10:1322:20221210,Ottignies,4584,,17191,,1
426,000880,88____:C70::8874609:8874005:5:1334:20221210,Ottignies,4584,,17191,,1
426,000041,88____:C70::8874609:8874005:5:1334:20220306,Ottignies,4584,,17192,,1
426,000880,88____:C70::8874005:8811601:14:1439:20221210,Ottignies,4584,,17191,,1
426,000041,88____:C70::8874005:8811601:14:1439:20220306,Ottignies,4584,,17192,,1
426,000089,88____:C70::8874005:8811601:14:1439:20220403,Ottignies,4584,,17193,,1
425,000883,88____:C70::8863115:8811726:31:1452:20220408,Wavre,4584,,17194,,1
423,000033,88____:C70::8863115:8811601:28:1435:20220304,Ottignies,4584,,17195,,1
427,000002,88____:C70::8863008:8872413:19:1419:20220313,Fleurus,4584,,17196,,1
425,000067,88____:C70::8863115:8811726:31:1450:20220415,Wavre,4584,,17197,,1
426,000008,88____:C70::8863008:8811601:27:1439:20220409,Ottignies,4584,,17198,,1
426,000009,88____:C70::8863008:8811601:27:1448:20220410,Ottignies,4584,,17199,,1
426,000116,88____:C70::8863008:8811601:27:1439:20220424,Ottignies,4584,,17200,,1
425,000854,88____:C70::8863115:8811601:28:1438:20221209,Wavre,4584,,17201,,1
425,005775,88____:C70::8863115:8811601:28:1438:20220506,Wavre,4584,,17202,,1
425,000854,88____:C70::8811601:8811726:4:1450:20221209,Wavre,4584,,17201,,1
426,000088,88____:C70::8863008:8811601:27:1439:20220417,Ottignies,4584,,17203,,1
425,000858,88____:C70::8863115:8811601:28:1438:20220315,Wavre,4584,,17204,,1
425,000859,88____:C70::8863115:8811601:28:1438:20220426,Wavre,4584,,17205,,1
425,000858,88____:C70::8811601:8811726:4:1452:20220315,Wavre,4584,,17204,,1
425,000883,88____:C70::8863115:8811726:31:1552:20220408,Wavre,4585,,17206,,1
423,000033,88____:C70::8863115:8811601:28:1535:20220304,Ottignies,4585,,17207,,1
425,000067,88____:C70::8863115:8811726:31:1550:20220415,Wavre,4585,,17208,,1
425,000854,88____:C70::8863115:8811601:28:1538:20221209,Wavre,4585,,17209,,1
425,005775,88____:C70::8863115:8811601:28:1538:20220506,Wavre,4585,,17210,,1
425,000854,88____:C70::8811601:8811726:4:1550:20221209,Wavre,4585,,17209,,1
425,000858,88____:C70::8863115:8811601:28:1538:20220315,Wavre,4585,,17211,,1
425,000859,88____:C70::8863115:8811601:28:1538:20220426,Wavre,4585,,17212,,1
425,000858,88____:C70::8811601:8811726:4:1552:20220315,Wavre,4585,,17211,,1
426,000880,88____:C70::8863008:8874609:10:1522:20221210,Ottignies,4586,,17213,,1
426,000880,88____:C70::8874609:8874005:5:1534:20221210,Ottignies,4586,,17213,,1
426,000041,88____:C70::8874609:8874005:5:1534:20220306,Ottignies,4586,,17214,,1
426,000880,88____:C70::8874005:8811601:14:1639:20221210,Ottignies,4586,,17213,,1
426,000041,88____:C70::8874005:8811601:14:1639:20220306,Ottignies,4586,,17214,,1
426,000089,88____:C70::8874005:8811601:14:1639:20220403,Ottignies,4586,,17215,,1
425,000874,88____:C70::8863115:8811726:31:1652:20220408,Wavre,4586,,17216,,1
423,000033,88____:C70::8863115:8811601:28:1635:20220304,Ottignies,4586,,17217,,1
427,000002,88____:C70::8863008:8872413:19:1619:20220313,Fleurus,4586,,17218,,1
425,000067,88____:C70::8863115:8811726:31:1650:20220415,Wavre,4586,,17219,,1
426,000030,88____:C70::8863008:8811601:27:1639:20220410,Ottignies,4586,,17220,,1
426,000116,88____:C70::8863008:8811601:27:1639:20220424,Ottignies,4586,,17221,,1
425,000854,88____:C70::8863115:8811601:28:1638:20221209,Wavre,4586,,17222,,1
425,005774,88____:C70::8863115:8811601:28:1638:20220506,Wavre,4586,,17223,,1
425,000854,88____:C70::8811601:8811726:4:1650:20221209,Wavre,4586,,17222,,1
426,000088,88____:C70::8863008:8811601:27:1639:20220417,Ottignies,4586,,17224,,1
423,000033,88____:C70::8863115:8811601:28:1735:20220304,Ottignies,4587,,17225,,1
425,000067,88____:C70::8863115:8811726:31:1750:20220415,Wavre,4587,,17226,,1
425,000874,88____:C70::8863115:8811601:28:1737:20220408,Wavre,4587,,17227,,1
425,000007,88____:C70::8863115:8811601:28:1737:20220401,Wavre,4587,,17228,,1
425,000874,88____:C70::8811601:8811726:4:1751:20220408,Wavre,4587,,17227,,1
425,000854,88____:C70::8863115:8811601:28:1738:20221209,Wavre,4587,,17229,,1
425,000483,88____:C70::8863115:8811601:28:1738:20220506,Wavre,4587,,17230,,1
425,000854,88____:C70::8811601:8811726:4:1750:20221209,Wavre,4587,,17229,,1
426,000876,88____:C70::8863008:8874005:14:1734:20221210,Ottignies,4588,,17231,,1
426,000876,88____:C70::8874005:8811601:14:1839:20221210,Ottignies,4588,,17231,,1
426,000089,88____:C70::8874005:8811601:14:1839:20220403,Ottignies,4588,,17232,,1
425,000874,88____:C70::8863115:8811726:31:1852:20220408,Wavre,4588,,17233,,1
423,000033,88____:C70::8863115:8811601:28:1835:20220304,Ottignies,4588,,17234,,1
427,000021,88____:C70::8863008:8872413:19:1819:20220312,Fleurus,4588,,17235,,1
425,000067,88____:C70::8863115:8811726:31:1850:20220415,Wavre,4588,,17236,,1
426,000030,88____:C70::8863008:8811601:27:1839:20220410,Ottignies,4588,,17237,,1
426,000116,88____:C70::8863008:8811601:27:1839:20220424,Ottignies,4588,,17238,,1
425,000854,88____:C70::8863115:8811601:28:1838:20221209,Wavre,4588,,17239,,1
425,005774,88____:C70::8863115:8811601:28:1838:20220506,Wavre,4588,,17240,,1
425,000854,88____:C70::8811601:8811726:4:1850:20221209,Wavre,4588,,17239,,1
426,000088,88____:C70::8863008:8811601:27:1839:20220417,Ottignies,4588,,17241,,1
423,000119,88____:C70::8863115:8811601:28:1938:20221209,Ottignies,4589,,17242,,1
426,000876,88____:C70::8863008:8874005:14:1934:20221210,Ottignies,4590,,17243,,1
426,000876,88____:C70::8874005:8811601:14:2039:20221210,Ottignies,4590,,17243,,1
426,000089,88____:C70::8874005:8811601:14:2039:20220403,Ottignies,4590,,17244,,1
423,000119,88____:C70::8863115:8811601:28:2038:20221209,Ottignies,4590,,17245,,1
427,000021,88____:C70::8863008:8872413:19:2019:20220312,Fleurus,4590,,17246,,1
426,000030,88____:C70::8863008:8811601:27:2039:20220410,Ottignies,4590,,17247,,1
426,000116,88____:C70::8863008:8811601:27:2039:20220424,Ottignies,4590,,17248,,1
426,000088,88____:C70::8863008:8811601:27:2039:20220417,Ottignies,4590,,17249,,1
423,000119,88____:C70::8863115:8811601:28:2138:20221209,Ottignies,4591,,17250,,1
426,000876,88____:C70::8863008:8874005:14:2134:20221210,Ottignies,4592,,17251,,1
426,000876,88____:C70::8874005:8811601:14:2239:20221210,Ottignies,4592,,17251,,1
426,000089,88____:C70::8874005:8811601:14:2239:20220403,Ottignies,4592,,17252,,1
423,000119,88____:C70::8863115:8811601:28:2238:20221209,Ottignies,4592,,17253,,1
427,000021,88____:C70::8863008:8872413:19:2219:20220312,Fleurus,4592,,17254,,1
426,000030,88____:C70::8863008:8811601:27:2239:20220410,Ottignies,4592,,17255,,1
426,000116,88____:C70::8863008:8811601:27:2239:20220424,Ottignies,4592,,17256,,1
426,000088,88____:C70::8863008:8811601:27:2239:20220417,Ottignies,4592,,17257,,1
424,000417,88____:C70::8863008:8872009:16:2244:20221209,Charleroi-Sud,4593,,17258,,1
424,000210,88____:C70::8863008:8872009:16:2245:20220826,Charleroi-Sud,4593,,17259,,1
228,000889,88____:007::8866001:8200100:3:650:20221210,Luxembourg (l),4603,,17260,,1
228,000889,88____:007::8866001:8200100:3:750:20221210,Luxembourg (l),4604,,17261,,1
228,000890,88____:007::8866001:8200100:3:850:20221210,Luxembourg (l),4605,,17262,,1
228,000891,88____:007::8866001:8200100:3:850:20220828,Luxembourg (l),4605,,17263,,1
228,000357,88____:007::8866001:8200100:3:1150:20221209,Luxembourg (l),4608,,17264,,1
228,000358,88____:007::8866001:8200100:3:1150:20220513,Luxembourg (l),4608,,17265,,1
228,000892,88____:007::8866001:8200100:3:1350:20221204,Luxembourg (l),4610,,17266,,1
228,000893,88____:007::8866001:8200100:3:1450:20220827,Luxembourg (l),4611,,17267,,1
228,000894,88____:007::8866001:8200100:3:1550:20221210,Luxembourg (l),4612,,17268,,1
228,000895,88____:007::8866001:8200100:3:1650:20221204,Luxembourg (l),4613,,17269,,1
228,000895,88____:007::8866001:8200100:3:1750:20221204,Luxembourg (l),4614,,17270,,1
228,000357,88____:007::8866001:8200100:3:1850:20221209,Luxembourg (l),4615,,17271,,1
228,000358,88____:007::8866001:8200100:3:1850:20220513,Luxembourg (l),4615,,17272,,1
228,000357,88____:007::8866001:8200100:3:1950:20221209,Luxembourg (l),4616,,17273,,1
228,000358,88____:007::8866001:8200100:3:1950:20220513,Luxembourg (l),4616,,17274,,1
228,000357,88____:007::8866001:8200100:3:2050:20221209,Luxembourg (l),4617,,17275,,1
228,000358,88____:007::8866001:8200100:3:2050:20220513,Luxembourg (l),4617,,17276,,1
228,000892,88____:007::8866001:8200100:3:2150:20221204,Luxembourg (l),4618,,17277,,1
228,000896,88____:007::8866001:8200100:3:2250:20221204,Luxembourg (l),4619,,17278,,1
228,000897,88____:007::8866001:8200100:3:2350:20221210,Luxembourg (l),4620,,17279,,1
228,000119,82____:007::8200100:8869054:2:524:20221209,Arlon,4628,,17280,,1
228,000119,88____:007::8869054:8866001:2:531:20221209,Arlon,4628,,17280,,1
228,000898,82____:007::8200100:8869054:2:624:20221209,Arlon,4629,,17281,,1
228,000898,88____:007::8869054:8866001:2:631:20221209,Arlon,4629,,17281,,1
228,000893,82____:007::8200100:8869054:2:724:20220827,Arlon,4630,,17282,,1
228,000893,88____:007::8869054:8866001:2:731:20220827,Arlon,4630,,17282,,1
228,000899,82____:007::8200100:8869054:2:824:20221210,Arlon,4631,,17283,,1
228,000899,88____:007::8869054:8866001:2:831:20221210,Arlon,4631,,17283,,1
228,000119,82____:007::8200100:8869054:2:1224:20221209,Arlon,4635,,17284,,1
228,000119,88____:007::8869054:8866001:2:1231:20221209,Arlon,4635,,17284,,1
228,000892,82____:007::8200100:8869054:2:1424:20221204,Arlon,4637,,17285,,1
228,000892,88____:007::8869054:8866001:2:1431:20221204,Arlon,4637,,17285,,1
228,000900,82____:007::8200100:8869054:2:1524:20221204,Arlon,4638,,17286,,1
228,000900,88____:007::8869054:8866001:2:1531:20221204,Arlon,4638,,17286,,1
228,000901,82____:007::8200100:8869054:2:1624:20221204,Arlon,4639,,17287,,1
228,000901,88____:007::8869054:8866001:2:1631:20221204,Arlon,4639,,17287,,1
228,000895,82____:007::8200100:8869054:2:1724:20221204,Arlon,4640,,17288,,1
228,000895,88____:007::8869054:8866001:2:1731:20221204,Arlon,4640,,17288,,1
228,000895,82____:007::8200100:8869054:2:1824:20221204,Arlon,4641,,17289,,1
228,000895,88____:007::8869054:8866001:2:1831:20221204,Arlon,4641,,17289,,1
228,000902,82____:007::8200100:8869054:2:2124:20221210,Arlon,4644,,17290,,1
228,000902,88____:007::8869054:8866001:2:2131:20221210,Arlon,4644,,17290,,1
228,000897,82____:007::8200100:8869054:2:2224:20221210,Arlon,4645,,17291,,1
228,000897,88____:007::8869054:8866001:2:2231:20221210,Arlon,4645,,17291,,1
228,000897,82____:007::8200100:8869054:2:2324:20221210,Arlon,4646,,17292,,1
228,000897,88____:007::8869054:8866001:2:2331:20221210,Arlon,4646,,17292,,1
433,000119,88____:046::8881000:8885001:12:532:20221209,Tournai,4654,,17293,,1
434,000119,88____:046::8881505:8885001:15:634:20221209,Tournai,4655,,17294,,1
435,000119,88____:046::8881505:8885704:18:754:20221209,Mouscron,4656,,17295,,1
436,000903,88____:046::8884335:8884004:5:751:20221210,Mons,4657,,17296,,1
436,000903,88____:046::8884004:8881000:4:806:20221210,Mons,4657,,17296,,1
436,000078,88____:046::8884004:8881000:4:806:20220424,Mons,4657,,17297,,1
437,000417,88____:046::8881000:8885704:15:851:20221209,Mouscron,4657,,17298,,1
434,000210,88____:046::8881505:8885001:15:835:20220826,Tournai,4657,,17299,,1
436,000085,88____:046::8884335:8884004:5:746:20220313,Mons,4657,,17300,,1
436,000085,88____:046::8884004:8881000:4:800:20220313,Mons,4657,,17300,,1
436,000018,88____:046::8884004:8881000:4:800:20220306,Mons,4657,,17301,,1
436,000903,88____:046::8884335:8884004:5:851:20221210,Mons,4658,,17302,,1
436,000903,88____:046::8884004:8881000:4:906:20221210,Mons,4658,,17302,,1
436,000078,88____:046::8884004:8881000:4:906:20220424,Mons,4658,,17303,,1
435,000417,88____:046::8881505:8885704:18:954:20221209,Mouscron,4658,,17304,,1
434,000210,88____:046::8881505:8885001:15:934:20220826,Tournai,4658,,17305,,1
436,000085,88____:046::8884335:8884004:5:846:20220313,Mons,4658,,17306,,1
436,000085,88____:046::8884004:8881000:4:900:20220313,Mons,4658,,17306,,1
436,000018,88____:046::8884004:8881000:4:900:20220306,Mons,4658,,17307,,1
436,000903,88____:046::8884335:8884004:5:951:20221210,Mons,4659,,17308,,1
436,000903,88____:046::8884004:8881000:4:1006:20221210,Mons,4659,,17308,,1
436,000078,88____:046::8884004:8881000:4:1006:20220424,Mons,4659,,17309,,1
435,000417,88____:046::8881505:8885704:18:1058:20221209,Mouscron,4659,,17310,,1
434,000210,88____:046::8881505:8885001:15:1034:20220826,Tournai,4659,,17311,,1
436,000085,88____:046::8884335:8884004:5:946:20220313,Mons,4659,,17312,,1
436,000085,88____:046::8884004:8881000:4:1000:20220313,Mons,4659,,17312,,1
436,000018,88____:046::8884004:8881000:4:1000:20220306,Mons,4659,,17313,,1
436,000903,88____:046::8884335:8884004:5:1051:20221210,Mons,4660,,17314,,1
436,000903,88____:046::8884004:8881000:4:1106:20221210,Mons,4660,,17314,,1
436,000078,88____:046::8884004:8881000:4:1106:20220424,Mons,4660,,17315,,1
435,000904,88____:046::8881505:8881000:4:1038:20221209,Mouscron,4660,,17316,,1
435,000904,88____:046::8881000:8885704:15:1155:20221209,Mouscron,4660,,17316,,1
435,000063,88____:046::8881000:8885704:15:1155:20220224,Mouscron,4660,,17317,,1
434,000210,88____:046::8881505:8885001:15:1136:20220826,Tournai,4660,,17318,,1
436,000085,88____:046::8884335:8884004:5:1046:20220313,Mons,4660,,17319,,1
436,000085,88____:046::8884004:8881000:4:1100:20220313,Mons,4660,,17319,,1
436,000018,88____:046::8884004:8881000:4:1100:20220306,Mons,4660,,17320,,1
436,000903,88____:046::8884335:8884004:5:1151:20221210,Mons,4661,,17321,,1
436,000903,88____:046::8884004:8881000:4:1206:20221210,Mons,4661,,17321,,1
436,000078,88____:046::8884004:8881000:4:1206:20220424,Mons,4661,,17322,,1
435,000904,88____:046::8881505:8881000:4:1138:20221209,Mouscron,4661,,17323,,1
435,000904,88____:046::8881000:8885704:15:1254:20221209,Mouscron,4661,,17323,,1
435,000063,88____:046::8881000:8885704:15:1254:20220224,Mouscron,4661,,17324,,1
434,000210,88____:046::8881505:8885001:15:1234:20220826,Tournai,4661,,17325,,1
436,000085,88____:046::8884335:8884004:5:1146:20220313,Mons,4661,,17326,,1
436,000085,88____:046::8884004:8881000:4:1200:20220313,Mons,4661,,17326,,1
436,000018,88____:046::8884004:8881000:4:1200:20220306,Mons,4661,,17327,,1
436,000903,88____:046::8884335:8884004:5:1251:20221210,Mons,4662,,17328,,1
436,000903,88____:046::8884004:8881000:4:1306:20221210,Mons,4662,,17328,,1
436,000078,88____:046::8884004:8881000:4:1306:20220424,Mons,4662,,17329,,1
435,000904,88____:046::8881505:8881000:4:1238:20221209,Mouscron,4662,,17330,,1
435,000210,88____:046::8881505:8881000:4:1238:20220826,Mouscron,4662,,17331,,1
435,000904,88____:046::8881000:8885001:12:1334:20221209,Mouscron,4662,,17330,,1
