route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,trip_type
454,000017,88____:C70::8863008:8874005:14:1734:20220219,Ottignies,4588,,17295,,1
454,000911,88____:C70::8874005:8872009:3:1741:20221210,Ottignies,4588,,17294,,1
454,000017,88____:C70::8874005:8872009:3:1741:20220219,Ottignies,4588,,17295,,1
454,000091,88____:C70::8874005:8872009:3:1741:20220403,Ottignies,4588,,17296,,1
454,000911,88____:C70::8872009:8811601:12:1839:20221210,Ottignies,4588,,17294,,1
454,000091,88____:C70::8872009:8811601:12:1839:20220403,Ottignies,4588,,17296,,1
451,000039,88____:C70::8863115:8811601:28:1835:20220304,Ottignies,4588,,17297,,1
456,000022,88____:C70::8863008:8872413:19:1819:20220312,Fleurus,4588,,17298,,1
453,000072,88____:C70::8863115:8811726:31:1850:20220415,Wavre,4588,,17299,,1
454,000030,88____:C70::8863008:8811601:27:1839:20220410,Ottignies,4588,,17300,,1
454,000235,88____:C70::8863008:8811601:27:1839:20220424,Ottignies,4588,,17301,,1
453,000647,88____:C70::8863115:8811601:28:1838:20221209,Wavre,4588,,17302,,1
453,000008,88____:C70::8863115:8811601:28:1838:20220401,Wavre,4588,,17303,,1
453,000647,88____:C70::8811601:8811726:4:1850:20221209,Wavre,4588,,17302,,1
451,000125,88____:C70::8863115:8811601:28:1938:20221209,Ottignies,4589,,17304,,1
451,000125,88____:C70::8863115:8811601:28:2038:20221209,Ottignies,4590,,17305,,1
454,000911,88____:C70::8863008:8874005:14:1934:20221210,Ottignies,4590,,17306,,1
454,000017,88____:C70::8863008:8874005:14:1934:20220219,Ottignies,4590,,17307,,1
454,000911,88____:C70::8874005:8872009:3:1941:20221210,Ottignies,4590,,17306,,1
454,000017,88____:C70::8874005:8872009:3:1941:20220219,Ottignies,4590,,17307,,1
454,000091,88____:C70::8874005:8872009:3:1941:20220403,Ottignies,4590,,17308,,1
454,000911,88____:C70::8872009:8811601:12:2039:20221210,Ottignies,4590,,17306,,1
454,000091,88____:C70::8872009:8811601:12:2039:20220403,Ottignies,4590,,17308,,1
456,000022,88____:C70::8863008:8872413:19:2019:20220312,Fleurus,4590,,17309,,1
454,000030,88____:C70::8863008:8811601:27:2039:20220410,Ottignies,4590,,17310,,1
454,000235,88____:C70::8863008:8811601:27:2039:20220424,Ottignies,4590,,17311,,1
451,000125,88____:C70::8863115:8811601:28:2138:20221209,Ottignies,4591,,17312,,1
451,000125,88____:C70::8863115:8811601:28:2238:20221209,Ottignies,4592,,17313,,1
454,000911,88____:C70::8863008:8874005:14:2134:20221210,Ottignies,4592,,17314,,1
454,000017,88____:C70::8863008:8874005:14:2134:20220219,Ottignies,4592,,17315,,1
454,000911,88____:C70::8874005:8872009:3:2141:20221210,Ottignies,4592,,17314,,1
454,000017,88____:C70::8874005:8872009:3:2141:20220219,Ottignies,4592,,17315,,1
454,000091,88____:C70::8874005:8872009:3:2141:20220403,Ottignies,4592,,17316,,1
454,000911,88____:C70::8872009:8811601:12:2239:20221210,Ottignies,4592,,17314,,1
454,000091,88____:C70::8872009:8811601:12:2239:20220403,Ottignies,4592,,17316,,1
456,000022,88____:C70::8863008:8872413:19:2219:20220312,Fleurus,4592,,17317,,1
454,000030,88____:C70::8863008:8811601:27:2239:20220410,Ottignies,4592,,17318,,1
454,000235,88____:C70::8863008:8811601:27:2239:20220424,Ottignies,4592,,17319,,1
452,000928,88____:C70::8863008:8872009:16:2244:20221209,Charleroi-Sud,4593,,17320,,1
452,000219,88____:C70::8863008:8872009:16:2245:20220826,Charleroi-Sud,4593,,17321,,1
452,000040,88____:C70::8863008:8872009:16:2242:20220218,Charleroi-Sud,4593,,17322,,1
264,000522,88____:007::8866001:8200100:3:650:20221210,Luxembourg (l),4603,,17323,,1
264,000522,88____:007::8866001:8200100:3:750:20221210,Luxembourg (l),4604,,17324,,1
264,000929,88____:007::8866001:8200100:3:850:20221210,Luxembourg (l),4605,,17325,,1
264,000930,88____:007::8866001:8200100:3:850:20220828,Luxembourg (l),4605,,17326,,1
264,000366,88____:007::8866001:8200100:3:1150:20221209,Luxembourg (l),4608,,17327,,1
264,000367,88____:007::8866001:8200100:3:1150:20220513,Luxembourg (l),4608,,17328,,1
264,000931,88____:007::8866001:8200100:3:1350:20221204,Luxembourg (l),4610,,17329,,1
264,000932,88____:007::8866001:8200100:3:1450:20220827,Luxembourg (l),4611,,17330,,1
264,000933,88____:007::8866001:8200100:3:1550:20221210,Luxembourg (l),4612,,17331,,1
264,000934,88____:007::8866001:8200100:3:1650:20221204,Luxembourg (l),4613,,17332,,1
264,000934,88____:007::8866001:8200100:3:1750:20221204,Luxembourg (l),4614,,17333,,1
264,000366,88____:007::8866001:8200100:3:1850:20221209,Luxembourg (l),4615,,17334,,1
264,000367,88____:007::8866001:8200100:3:1850:20220513,Luxembourg (l),4615,,17335,,1
264,000366,88____:007::8866001:8200100:3:1950:20221209,Luxembourg (l),4616,,17336,,1
264,000367,88____:007::8866001:8200100:3:1950:20220513,Luxembourg (l),4616,,17337,,1
264,000366,88____:007::8866001:8200100:3:2050:20221209,Luxembourg (l),4617,,17338,,1
264,000367,88____:007::8866001:8200100:3:2050:20220513,Luxembourg (l),4617,,17339,,1
264,000931,88____:007::8866001:8200100:3:2150:20221204,Luxembourg (l),4618,,17340,,1
264,000935,88____:007::8866001:8200100:3:2250:20221204,Luxembourg (l),4619,,17341,,1
264,000936,88____:007::8866001:8200100:3:2350:20221210,Luxembourg (l),4620,,17342,,1
264,000125,82____:007::8200100:8869054:2:524:20221209,Arlon,4628,,17343,,1
264,000125,88____:007::8869054:8866001:2:531:20221209,Arlon,4628,,17343,,1
264,000937,82____:007::8200100:8869054:2:624:20221209,Arlon,4629,,17344,,1
264,000937,88____:007::8869054:8866001:2:631:20221209,Arlon,4629,,17344,,1
264,000932,82____:007::8200100:8869054:2:724:20220827,Arlon,4630,,17345,,1
264,000932,88____:007::8869054:8866001:2:731:20220827,Arlon,4630,,17345,,1
264,000938,82____:007::8200100:8869054:2:824:20221210,Arlon,4631,,17346,,1
264,000938,88____:007::8869054:8866001:2:831:20221210,Arlon,4631,,17346,,1
264,000125,82____:007::8200100:8869054:2:1224:20221209,Arlon,4635,,17347,,1
264,000125,88____:007::8869054:8866001:2:1231:20221209,Arlon,4635,,17347,,1
264,000931,82____:007::8200100:8869054:2:1424:20221204,Arlon,4637,,17348,,1
264,000931,88____:007::8869054:8866001:2:1431:20221204,Arlon,4637,,17348,,1
264,000939,82____:007::8200100:8869054:2:1524:20221204,Arlon,4638,,17349,,1
264,000939,88____:007::8869054:8866001:2:1531:20221204,Arlon,4638,,17349,,1
264,000940,82____:007::8200100:8869054:2:1624:20221204,Arlon,4639,,17350,,1
264,000940,88____:007::8869054:8866001:2:1631:20221204,Arlon,4639,,17350,,1
264,000934,82____:007::8200100:8869054:2:1724:20221204,Arlon,4640,,17351,,1
264,000934,88____:007::8869054:8866001:2:1731:20221204,Arlon,4640,,17351,,1
264,000934,82____:007::8200100:8869054:2:1824:20221204,Arlon,4641,,17352,,1
264,000934,88____:007::8869054:8866001:2:1831:20221204,Arlon,4641,,17352,,1
264,000941,82____:007::8200100:8869054:2:2124:20221210,Arlon,4644,,17353,,1
264,000941,88____:007::8869054:8866001:2:2131:20221210,Arlon,4644,,17353,,1
264,000936,82____:007::8200100:8869054:2:2224:20221210,Arlon,4645,,17354,,1
264,000936,88____:007::8869054:8866001:2:2231:20221210,Arlon,4645,,17354,,1
264,000936,82____:007::8200100:8869054:2:2324:20221210,Arlon,4646,,17355,,1
264,000936,88____:007::8869054:8866001:2:2331:20221210,Arlon,4646,,17355,,1
462,000125,88____:046::8881000:8885001:12:532:20221209,Tournai,4654,,17356,,1
463,000125,88____:046::8881505:8885001:15:634:20221209,Tournai,4655,,17357,,1
464,000125,88____:046::8881505:8885704:18:754:20221209,Mouscron,4656,,17358,,1
465,000942,88____:046::8884335:8884004:5:751:20221210,Mons,4657,,17359,,1
465,000942,88____:046::8884004:8881000:4:806:20221210,Mons,4657,,17359,,1
465,000082,88____:046::8884004:8881000:4:806:20220424,Mons,4657,,17360,,1
466,000130,88____:046::8881000:8885704:15:851:20221209,Mouscron,4657,,17361,,1
463,000219,88____:046::8881505:8885001:15:835:20220826,Tournai,4657,,17362,,1
465,000089,88____:046::8884335:8884004:5:746:20220313,Mons,4657,,17363,,1
465,000089,88____:046::8884004:8881000:4:800:20220313,Mons,4657,,17363,,1
465,000018,88____:046::8884004:8881000:4:800:20220306,Mons,4657,,17364,,1
465,000942,88____:046::8884335:8884004:5:851:20221210,Mons,4658,,17365,,1
465,000942,88____:046::8884004:8881000:4:906:20221210,Mons,4658,,17365,,1
465,000082,88____:046::8884004:8881000:4:906:20220424,Mons,4658,,17366,,1
464,000130,88____:046::8881505:8885704:18:954:20221209,Mouscron,4658,,17367,,1
463,000219,88____:046::8881505:8885001:15:934:20220826,Tournai,4658,,17368,,1
465,000089,88____:046::8884335:8884004:5:846:20220313,Mons,4658,,17369,,1
465,000089,88____:046::8884004:8881000:4:900:20220313,Mons,4658,,17369,,1
465,000018,88____:046::8884004:8881000:4:900:20220306,Mons,4658,,17370,,1
465,000942,88____:046::8884335:8884004:5:951:20221210,Mons,4659,,17371,,1
465,000942,88____:046::8884004:8881000:4:1006:20221210,Mons,4659,,17371,,1
465,000082,88____:046::8884004:8881000:4:1006:20220424,Mons,4659,,17372,,1
464,000130,88____:046::8881505:8885704:18:1058:20221209,Mouscron,4659,,17373,,1
463,000219,88____:046::8881505:8885001:15:1034:20220826,Tournai,4659,,17374,,1
465,000089,88____:046::8884335:8884004:5:946:20220313,Mons,4659,,17375,,1
465,000089,88____:046::8884004:8881000:4:1000:20220313,Mons,4659,,17375,,1
465,000018,88____:046::8884004:8881000:4:1000:20220306,Mons,4659,,17376,,1
465,000942,88____:046::8884335:8884004:5:1051:20221210,Mons,4660,,17377,,1
465,000942,88____:046::8884004:8881000:4:1106:20221210,Mons,4660,,17377,,1
465,000082,88____:046::8884004:8881000:4:1106:20220424,Mons,4660,,17378,,1
464,000943,88____:046::8881505:8881000:4:1038:20221209,Mouscron,4660,,17379,,1
464,000943,88____:046::8881000:8885704:15:1155:20221209,Mouscron,4660,,17379,,1
464,000068,88____:046::8881000:8885704:15:1155:20220224,Mouscron,4660,,17380,,1
463,000219,88____:046::8881505:8885001:15:1136:20220826,Tournai,4660,,17381,,1
465,000089,88____:046::8884335:8884004:5:1046:20220313,Mons,4660,,17382,,1
465,000089,88____:046::8884004:8881000:4:1100:20220313,Mons,4660,,17382,,1
465,000018,88____:046::8884004:8881000:4:1100:20220306,Mons,4660,,17383,,1
465,000942,88____:046::8884335:8884004:5:1151:20221210,Mons,4661,,17384,,1
465,000942,88____:046::8884004:8881000:4:1206:20221210,Mons,4661,,17384,,1
465,000082,88____:046::8884004:8881000:4:1206:20220424,Mons,4661,,17385,,1
464,000943,88____:046::8881505:8881000:4:1138:20221209,Mouscron,4661,,17386,,1
464,000943,88____:046::8881000:8885704:15:1254:20221209,Mouscron,4661,,17386,,1
464,000068,88____:046::8881000:8885704:15:1254:20220224,Mouscron,4661,,17387,,1
463,000219,88____:046::8881505:8885001:15:1234:20220826,Tournai,4661,,17388,,1
465,000089,88____:046::8884335:8884004:5:1146:20220313,Mons,4661,,17389,,1
465,000089,88____:046::8884004:8881000:4:1200:20220313,Mons,4661,,17389,,1
465,000018,88____:046::8884004:8881000:4:1200:20220306,Mons,4661,,17390,,1
465,000942,88____:046::8884335:8884004:5:1251:20221210,Mons,4662,,17391,,1
465,000942,88____:046::8884004:8881000:4:1306:20221210,Mons,4662,,17391,,1
465,000082,88____:046::8884004:8881000:4:1306:20220424,Mons,4662,,17392,,1
464,000943,88____:046::8881505:8881000:4:1238:20221209,Mouscron,4662,,17393,,1
464,000219,88____:046::8881505:8881000:4:1238:20220826,Mouscron,4662,,17394,,1
464,000943,88____:046::8881000:8885001:12:1334:20221209,Mouscron,4662,,17393,,1
464,000219,88____:046::8881000:8885001:12:1334:20220826,Mouscron,4662,,17394,,1
464,000068,88____:046::8881000:8885001:12:1334:20220224,Mouscron,4662,,17395,,1
464,000943,88____:046::8885001:8885704:4:1354:20221209,Mouscron,4662,,17393,,1
464,000068,88____:046::8885001:8885704:4:1354:20220224,Mouscron,4662,,17395,,1
465,000089,88____:046::8884335:8884004:5:1246:20220313,Mons,4662,,17396,,1
465,000089,88____:046::8884004:8881000:4:1300:20220313,Mons,4662,,17396,,1
465,000018,88____:046::8884004:8881000:4:1300:20220306,Mons,4662,,17397,,1
465,000942,88____:046::8884335:8884004:5:1351:20221210,Mons,4663,,17398,,1
465,000942,88____:046::8884004:8881000:4:1406:20221210,Mons,4663,,17398,,1
465,000082,88____:046::8884004:8881000:4:1406:20220424,Mons,4663,,17399,,1
464,000943,88____:046::8881505:8881000:4:1338:20221209,Mouscron,4663,,17400,,1
464,000943,88____:046::8881000:8885704:15:1455:20221209,Mouscron,4663,,17400,,1
464,000068,88____:046::8881000:8885704:15:1455:20220224,Mouscron,4663,,17401,,1
463,000219,88____:046::8881505:8885001:15:1438:20220826,Tournai,4663,,17402,,1
465,000089,88____:046::8884335:8884004:5:1346:20220313,Mons,4663,,17403,,1
465,000089,88____:046::8884004:8881000:4:1400:20220313,Mons,4663,,17403,,1
465,000018,88____:046::8884004:8881000:4:1400:20220306,Mons,4663,,17404,,1
465,000942,88____:046::8884335:8884004:5:1451:20221210,Mons,4664,,17405,,1
465,000942,88____:046::8884004:8881000:4:1506:20221210,Mons,4664,,17405,,1
465,000082,88____:046::8884004:8881000:4:1506:20220424,Mons,4664,,17406,,1
464,000944,88____:046::8881505:8881000:4:1438:20221209,Mouscron,4664,,17407,,1
464,000944,88____:046::8881000:8885704:15:1552:20221209,Mouscron,4664,,17407,,1
464,000068,88____:046::8881000:8885704:15:1552:20220224,Mouscron,4664,,17408,,1
465,000089,88____:046::8884335:8884004:5:1446:20220313,Mons,4664,,17409,,1
465,000089,88____:046::8884004:8881000:4:1500:20220313,Mons,4664,,17409,,1
465,000018,88____:046::8884004:8881000:4:1500:20220306,Mons,4664,,17410,,1
465,000942,88____:046::8884335:8884004:5:1551:20221210,Mons,4665,,17411,,1
465,000942,88____:046::8884004:8881000:4:1606:20221210,Mons,4665,,17411,,1
465,000082,88____:046::8884004:8881000:4:1606:20220424,Mons,4665,,17412,,1
464,000944,88____:046::8881505:8881000:4:1538:20221209,Mouscron,4665,,17413,,1
464,000944,88____:046::8881000:8885704:15:1655:20221209,Mouscron,4665,,17413,,1
464,000068,88____:046::8881000:8885704:15:1655:20220224,Mouscron,4665,,17414,,1
465,000089,88____:046::8884335:8884004:5:1546:20220313,Mons,4665,,17415,,1
465,000089,88____:046::8884004:8881000:4:1600:20220313,Mons,4665,,17415,,1
465,000018,88____:046::8884004:8881000:4:1600:20220306,Mons,4665,,17416,,1
465,000942,88____:046::8884335:8884004:5:1651:20221210,Mons,4666,,17417,,1
465,000942,88____:046::8884004:8881000:4:1706:20221210,Mons,4666,,17417,,1
465,000082,88____:046::8884004:8881000:4:1706:20220424,Mons,4666,,17418,,1
463,000125,88____:046::8881505:8885001:15:1734:20221209,Tournai,4666,,17419,,1
465,000089,88____:046::8884335:8884004:5:1646:20220313,Mons,4666,,17420,,1
465,000089,88____:046::8884004:8881000:4:1700:20220313,Mons,4666,,17420,,1
465,000018,88____:046::8884004:8881000:4:1700:20220306,Mons,4666,,17421,,1
465,000942,88____:046::8884335:8884004:5:1751:20221210,Mons,4667,,17422,,1
465,000942,88____:046::8884004:8881000:4:1806:20221210,Mons,4667,,17422,,1
465,000082,88____:046::8884004:8881000:4:1806:20220424,Mons,4667,,17423,,1
463,000125,88____:046::8881505:8885001:15:1834:20221209,Tournai,4667,,17424,,1
465,000945,88____:046::8884335:8884004:5:1746:20220313,Mons,4667,,17425,,1
465,000945,88____:046::8884004:8881000:4:1800:20220313,Mons,4667,,17425,,1
465,000029,88____:046::8884004:8881000:4:1800:20220305,Mons,4667,,17426,,1
465,000942,88____:046::8884335:8884004:5:1851:20221210,Mons,4668,,17427,,1
465,000942,88____:046::8884004:8881000:4:1906:20221210,Mons,4668,,17427,,1
465,000082,88____:046::8884004:8881000:4:1906:20220424,Mons,4668,,17428,,1
463,000125,88____:046::8881505:8885001:15:1934:20221209,Tournai,4668,,17429,,1
465,000945,88____:046::8884335:8884004:5:1846:20220313,Mons,4668,,17430,,1
465,000945,88____:046::8884004:8881000:4:1900:20220313,Mons,4668,,17430,,1
465,000029,88____:046::8884004:8881000:4:1900:20220305,Mons,4668,,17431,,1
465,000942,88____:046::8884335:8884004:5:1951:20221210,Mons,4669,,17432,,1
465,000942,88____:046::8884004:8881000:4:2006:20221210,Mons,4669,,17432,,1
465,000082,88____:046::8884004:8881000:4:2006:20220424,Mons,4669,,17433,,1
463,000125,88____:046::8881505:8885001:15:2034:20221209,Tournai,4669,,17434,,1
465,000945,88____:046::8884335:8884004:5:1946:20220313,Mons,4669,,17435,,1
465,000945,88____:046::8884004:8881000:4:2000:20220313,Mons,4669,,17435,,1
465,000029,88____:046::8884004:8881000:4:2000:20220305,Mons,4669,,17436,,1
465,000942,88____:046::8884335:8884004:5:2051:20221210,Mons,4670,,17437,,1
465,000942,88____:046::8884004:8881000:4:2106:20221210,Mons,4670,,17437,,1
465,000082,88____:046::8884004:8881000:4:2106:20220424,Mons,4670,,17438,,1
463,000125,88____:046::8881505:8885001:15:2134:20221209,Tournai,4670,,17439,,1
465,000945,88____:046::8884335:8884004:5:2046:20220313,Mons,4670,,17440,,1
465,000945,88____:046::8884004:8881000:4:2100:20220313,Mons,4670,,17440,,1
465,000029,88____:046::8884004:8881000:4:2100:20220305,Mons,4670,,17441,,1
465,000942,88____:046::8884335:8884004:5:2151:20221210,Mons,4671,,17442,,1
465,000942,88____:046::8884004:8881000:4:2206:20221210,Mons,4671,,17442,,1
465,000082,88____:046::8884004:8881000:4:2206:20220424,Mons,4671,,17443,,1
462,000125,88____:046::8881000:8885001:12:2234:20221209,Tournai,4671,,17444,,1
465,000945,88____:046::8884335:8884004:5:2146:20220313,Mons,4671,,17445,,1
465,000945,88____:046::8884004:8881000:4:2200:20220313,Mons,4671,,17445,,1
465,000029,88____:046::8884004:8881000:4:2200:20220305,Mons,4671,,17446,,1
462,000946,88____:046::8885001:8881000:12:606:20220826,Mons,4676,,17447,,1
462,000125,88____:046::8885001:8881000:12:706:20221209,Mons,4677,,17448,,1
465,000089,88____:046::8881000:8884004:4:711:20220313,Quievrain,4677,,17449,,1
465,000018,88____:046::8881000:8884004:4:711:20220306,Quievrain,4677,,17450,,1
465,000089,88____:046::8884004:8884335:5:726:20220313,Quievrain,4677,,17449,,1
465,000942,88____:046::8881000:8884004:4:708:20221210,Quievrain,4677,,17451,,1
465,000082,88____:046::8881000:8884004:4:708:20220424,Quievrain,4677,,17452,,1
465,000942,88____:046::8884004:8884335:5:723:20221210,Quievrain,4677,,17451,,1
463,000125,88____:046::8885001:8881505:15:838:20221209,Quevy,4678,,17453,,1
465,000089,88____:046::8881000:8884004:4:811:20220313,Quievrain,4678,,17454,,1
465,000018,88____:046::8881000:8884004:4:811:20220306,Quievrain,4678,,17455,,1
465,000089,88____:046::8884004:8884335:5:826:20220313,Quievrain,4678,,17454,,1
465,000942,88____:046::8881000:8884004:4:808:20221210,Quievrain,4678,,17456,,1
465,000082,88____:046::8881000:8884004:4:808:20220424,Quievrain,4678,,17457,,1
465,000942,88____:046::8884004:8884335:5:823:20221210,Quievrain,4678,,17456,,1
464,000944,88____:046::8885704:8881000:15:905:20221209,Quevy,4679,,17458,,1
464,000068,88____:046::8885704:8881000:15:905:20220224,Quevy,4679,,17459,,1
464,000944,88____:046::8881000:8881505:4:938:20221209,Quevy,4679,,17458,,1
465,000089,88____:046::8881000:8884004:4:911:20220313,Quievrain,4679,,17460,,1
465,000018,88____:046::8881000:8884004:4:911:20220306,Quievrain,4679,,17461,,1
465,000089,88____:046::8884004:8884335:5:926:20220313,Quievrain,4679,,17460,,1
465,000942,88____:046::8881000:8884004:4:908:20221210,Quievrain,4679,,17462,,1
465,000082,88____:046::8881000:8884004:4:908:20220424,Quievrain,4679,,17463,,1
465,000942,88____:046::8884004:8884335:5:923:20221210,Quievrain,4679,,17462,,1
463,000219,88____:046::8885001:8881505:15:1038:20220826,Quevy,4680,,17464,,1
464,000943,88____:046::8885704:8881000:15:1006:20221209,Quevy,4680,,17465,,1
464,000068,88____:046::8885704:8881000:15:1006:20220224,Quevy,4680,,17466,,1
464,000943,88____:046::8881000:8881505:4:1038:20221209,Quevy,4680,,17465,,1
465,000089,88____:046::8881000:8884004:4:1011:20220313,Quievrain,4680,,17467,,1
465,000018,88____:046::8881000:8884004:4:1011:20220306,Quievrain,4680,,17468,,1
465,000089,88____:046::8884004:8884335:5:1026:20220313,Quievrain,4680,,17467,,1
465,000942,88____:046::8881000:8884004:4:1008:20221210,Quievrain,4680,,17469,,1
465,000082,88____:046::8881000:8884004:4:1008:20220424,Quievrain,4680,,17470,,1
465,000942,88____:046::8884004:8884335:5:1023:20221210,Quievrain,4680,,17469,,1
463,000219,88____:046::8885001:8881505:15:1138:20220826,Quevy,4681,,17471,,1
464,000943,88____:046::8885704:8881000:15:1106:20221209,Quevy,4681,,17472,,1
464,000068,88____:046::8885704:8881000:15:1106:20220224,Quevy,4681,,17473,,1
464,000943,88____:046::8881000:8881505:4:1138:20221209,Quevy,4681,,17472,,1
465,000089,88____:046::8881000:8884004:4:1111:20220313,Quievrain,4681,,17474,,1
465,000018,88____:046::8881000:8884004:4:1111:20220306,Quievrain,4681,,17475,,1
465,000089,88____:046::8884004:8884335:5:1126:20220313,Quievrain,4681,,17474,,1
465,000942,88____:046::8881000:8884004:4:1108:20221210,Quievrain,4681,,17476,,1
465,000082,88____:046::8881000:8884004:4:1108:20220424,Quievrain,4681,,17477,,1
465,000942,88____:046::8884004:8884335:5:1123:20221210,Quievrain,4681,,17476,,1
464,000943,88____:046::8885704:8885001:4:1123:20221209,Quevy,4682,,17478,,1
464,000068,88____:046::8885704:8885001:4:1123:20220224,Quevy,4682,,17479,,1
464,000943,88____:046::8885001:8881000:12:1208:20221209,Quevy,4682,,17478,,1
464,000068,88____:046::8885001:8881000:12:1208:20220224,Quevy,4682,,17479,,1
464,000219,88____:046::8885001:8881000:12:1208:20220826,Quevy,4682,,17480,,1
464,000943,88____:046::8881000:8881505:4:1238:20221209,Quevy,4682,,17478,,1
464,000219,88____:046::8881000:8881505:4:1238:20220826,Quevy,4682,,17480,,1
465,000089,88____:046::8881000:8884004:4:1211:20220313,Quievrain,4682,,17481,,1
465,000018,88____:046::8881000:8884004:4:1211:20220306,Quievrain,4682,,17482,,1
465,000089,88____:046::8884004:8884335:5:1226:20220313,Quievrain,4682,,17481,,1
465,000942,88____:046::8881000:8884004:4:1208:20221210,Quievrain,4682,,17483,,1
465,000082,88____:046::8881000:8884004:4:1208:20220424,Quievrain,4682,,17484,,1
465,000942,88____:046::8884004:8884335:5:1223:20221210,Quievrain,4682,,17483,,1
464,000943,88____:046::8885704:8885001:4:1219:20221209,Quevy,4683,,17485,,1
464,000068,88____:046::8885704:8885001:4:1219:20220224,Quevy,4683,,17486,,1
464,000943,88____:046::8885001:8881000:12:1307:20221209,Quevy,4683,,17485,,1
464,000068,88____:046::8885001:8881000:12:1307:20220224,Quevy,4683,,17486,,1
464,000219,88____:046::8885001:8881000:12:1307:20220826,Quevy,4683,,17487,,1
464,000943,88____:046::8881000:8881505:4:1338:20221209,Quevy,4683,,17485,,1
464,000219,88____:046::8881000:8881505:4:1338:20220826,Quevy,4683,,17487,,1
465,000089,88____:046::8881000:8884004:4:1311:20220313,Quievrain,4683,,17488,,1
465,000018,88____:046::8881000:8884004:4:1311:20220306,Quievrain,4683,,17489,,1
465,000089,88____:046::8884004:8884335:5:1326:20220313,Quievrain,4683,,17488,,1
465,000942,88____:046::8881000:8884004:4:1308:20221210,Quievrain,4683,,17490,,1
465,000082,88____:046::8881000:8884004:4:1308:20220424,Quievrain,4683,,17491,,1
465,000942,88____:046::8884004:8884335:5:1323:20221210,Quievrain,4683,,17490,,1
463,000219,88____:046::8885001:8881505:15:1438:20220826,Quevy,4684,,17492,,1
464,000943,88____:046::8885704:8881000:15:1407:20221209,Quevy,4684,,17493,,1
464,000068,88____:046::8885704:8881000:15:1407:20220224,Quevy,4684,,17494,,1
464,000943,88____:046::8881000:8881505:4:1438:20221209,Quevy,4684,,17493,,1
465,000089,88____:046::8881000:8884004:4:1411:20220313,Quievrain,4684,,17495,,1
465,000018,88____:046::8881000:8884004:4:1411:20220306,Quievrain,4684,,17496,,1
465,000089,88____:046::8884004:8884335:5:1426:20220313,Quievrain,4684,,17495,,1
465,000942,88____:046::8881000:8884004:4:1408:20221210,Quievrain,4684,,17497,,1
465,000082,88____:046::8881000:8884004:4:1408:20220424,Quievrain,4684,,17498,,1
465,000942,88____:046::8884004:8884335:5:1423:20221210,Quievrain,4684,,17497,,1
464,000943,88____:046::8885704:8881505:18:1538:20221209,Quevy,4685,,17499,,1
463,000219,88____:046::8885001:8881505:15:1538:20220826,Quevy,4685,,17500,,1
466,000068,88____:046::8885704:8881000:15:1507:20220224,Mons,4685,,17501,,1
465,000089,88____:046::8881000:8884004:4:1511:20220313,Quievrain,4685,,17502,,1
465,000018,88____:046::8881000:8884004:4:1511:20220306,Quievrain,4685,,17503,,1
465,000089,88____:046::8884004:8884335:5:1526:20220313,Quievrain,4685,,17502,,1
465,000942,88____:046::8881000:8884004:4:1508:20221210,Quievrain,4685,,17504,,1
465,000082,88____:046::8881000:8884004:4:1508:20220424,Quievrain,4685,,17505,,1
465,000942,88____:046::8884004:8884335:5:1523:20221210,Quievrain,4685,,17504,,1
464,000130,88____:046::8885704:8881505:18:1638:20221209,Quevy,4686,,17506,,1
463,000219,88____:046::8885001:8881505:15:1638:20220826,Quevy,4686,,17507,,1
465,000089,88____:046::8881000:8884004:4:1611:20220313,Quievrain,4686,,17508,,1
465,000018,88____:046::8881000:8884004:4:1611:20220306,Quievrain,4686,,17509,,1
465,000089,88____:046::8884004:8884335:5:1626:20220313,Quievrain,4686,,17508,,1
465,000942,88____:046::8881000:8884004:4:1608:20221210,Quievrain,4686,,17510,,1
465,000082,88____:046::8881000:8884004:4:1608:20220424,Quievrain,4686,,17511,,1
465,000942,88____:046::8884004:8884335:5:1623:20221210,Quievrain,4686,,17510,,1
466,000125,88____:046::8885704:8881000:15:1705:20221209,Mons,4687,,17512,,1
465,000945,88____:046::8881000:8884004:4:1711:20220313,Quievrain,4687,,17513,,1
465,000029,88____:046::8881000:8884004:4:1711:20220305,Quievrain,4687,,17514,,1
465,000945,88____:046::8884004:8884335:5:1726:20220313,Quievrain,4687,,17513,,1
465,000942,88____:046::8881000:8884004:4:1708:20221210,Quievrain,4687,,17515,,1
465,000082,88____:046::8881000:8884004:4:1708:20220424,Quievrain,4687,,17516,,1
465,000942,88____:046::8884004:8884335:5:1723:20221210,Quievrain,4687,,17515,,1
466,000130,88____:046::8885704:8881000:15:1806:20221209,Mons,4688,,17517,,1
466,000219,88____:046::8885704:8881000:15:1806:20220826,Mons,4688,,17518,,1
465,000945,88____:046::8881000:8884004:4:1811:20220313,Quievrain,4688,,17519,,1
465,000029,88____:046::8881000:8884004:4:1811:20220305,Quievrain,4688,,17520,,1
465,000945,88____:046::8884004:8884335:5:1826:20220313,Quievrain,4688,,17519,,1
465,000942,88____:046::8881000:8884004:4:1808:20221210,Quievrain,4688,,17521,,1
465,000082,88____:046::8881000:8884004:4:1808:20220424,Quievrain,4688,,17522,,1
465,000942,88____:046::8884004:8884335:5:1823:20221210,Quievrain,4688,,17521,,1
